,real_date,open_price,high_price,low_price,closing_price,adj_close,volume,range,rng_perct_close
1678,2017-02-28,244.190002,251.0,243.899994,249.99000499999997,249.99000499999997,6078100,7.100006000000008,2.840115947835598
1679,2017-03-01,254.17999300000002,254.850006,249.11000099999998,250.020004,250.020004,4809500,5.740005000000025,2.295818297803093
1680,2017-03-02,249.710007,253.27999900000003,248.270004,250.479996,250.479996,3351800,5.009995000000032,2.0001577291625443
1681,2017-03-03,250.74000499999997,251.899994,249.0,251.57000699999998,251.57000699999998,2919400,2.8999939999999924,1.152758245938274
1682,2017-03-06,247.91000400000001,251.69999700000002,247.50999500000003,251.210007,251.210007,3355500,4.190001999999993,1.6679279818657835
1683,2017-03-07,251.919998,253.88999900000002,248.32000699999998,248.58999599999999,248.58999599999999,3459500,5.569992000000042,2.2406340116760135
1684,2017-03-08,247.0,250.07000699999998,245.32000699999998,246.86999500000002,246.86999500000002,3725200,4.75,1.9240896407844135
1685,2017-03-09,247.63000499999998,248.66000400000001,243.0,244.899994,244.899994,3879300,5.660004000000015,2.31114909704735
1686,2017-03-10,246.210007,246.5,243.0,243.690002,243.690002,3066300,3.5,1.436250962811351
1687,2017-03-13,244.82000699999998,246.850006,242.77999900000003,246.169998,246.169998,3022600,4.0700069999999755,1.6533318572801774
1688,2017-03-14,246.11000099999998,258.119995,246.020004,258.0,258.0,7598400,12.099991000000017,4.689918992248068
1689,2017-03-15,257.0,261.0,254.270004,255.729996,255.729996,5330800,6.729996,2.6316803289669624
1690,2017-03-16,262.399994,265.75,259.059998,262.049988,262.049988,7132200,6.690001999999993,2.55294879082383
1691,2017-03-17,264.0,265.329987,261.200012,261.5,261.5,6497500,4.129975000000002,1.5793403441682607
1692,2017-03-20,260.600006,264.549988,258.820007,261.920013,261.920013,3614300,5.729981000000009,2.1876835352783863
1693,2017-03-21,262.829987,264.799988,250.24000499999997,250.67999300000002,250.67999300000002,6908600,14.559983000000017,5.808195072033537
1694,2017-03-22,251.559998,255.07000699999998,250.50999500000003,255.00999500000003,255.00999500000003,4059300,4.5600119999999436,1.7881699107519071
1695,2017-03-23,255.38999900000002,257.670013,253.30000299999998,254.77999900000003,254.77999900000003,3320200,4.370010000000008,1.7152092068263205
1696,2017-03-24,255.69999700000002,263.890015,255.00999500000003,263.160004,263.160004,5647300,8.880019999999973,3.374380553664976
1697,2017-03-27,260.600006,270.570007,259.75,270.22000099999997,270.22000099999997,6230800,10.820006999999976,4.004147346591112
1698,2017-03-28,277.019989,280.679993,275.0,277.450012,277.450012,7987600,5.6799930000000245,2.0472131030219685
1699,2017-03-29,278.339996,279.600006,275.540009,277.380005,277.380005,3676200,4.05999700000001,1.4636949047571075
1700,2017-03-30,278.040009,282.0,277.209991,277.920013,277.920013,4148400,4.790008999999998,1.7235207167322626
1701,2017-03-31,278.730011,279.679993,276.320007,278.299988,278.299988,3294600,3.359986000000049,1.2073252407039448
1702,2017-04-03,286.899994,299.0,284.579987,298.519989,298.519989,13888600,14.420012999999983,4.830501651934599
1703,2017-04-04,296.890015,304.809998,294.52999900000003,303.700012,303.700012,10134600,10.279998999999975,3.3849188652649693
1704,2017-04-05,302.040009,304.880005,294.200012,295.0,295.0,7880900,10.679992999999968,3.6203366101694807
1705,2017-04-06,296.880005,301.940002,294.100006,298.700012,298.700012,5520600,7.839995999999985,2.62470561936234
1706,2017-04-07,297.5,302.690002,297.149994,302.540009,302.540009,4579600,5.540008,1.8311654112497897
1707,2017-04-10,309.149994,313.730011,308.709991,312.390015,312.390015,7664500,5.020019999999988,1.6069719770012456
1708,2017-04-11,313.380005,313.47000099999997,305.5,308.709991,308.709991,5724600,7.970000999999968,2.581711390092317
1709,2017-04-12,306.339996,308.450012,296.320007,296.839996,296.839996,6050700,12.13000500000004,4.086378238598292
1710,2017-04-13,296.700012,307.390015,295.299988,304.0,304.0,9284600,12.09002700000002,3.97698256578948
1711,2017-04-17,302.700012,304.0,298.679993,301.440002,301.440002,4138700,5.3200069999999755,1.764864306230988
1712,2017-04-18,299.700012,300.839996,297.899994,300.25,300.25,3035700,2.9400019999999927,0.9791846794338027
1713,2017-04-19,302.459991,306.619995,302.109985,305.519989,305.519989,3898000,4.5100100000000225,1.4761750989720095
1714,2017-04-20,306.51001,309.149994,300.230011,302.51001,302.51001,6149400,8.919983000000002,2.9486571369985413
1715,2017-04-21,302.0,306.399994,300.420013,305.600006,305.600006,4509800,5.979981000000009,1.9568000270261805
1716,2017-04-24,309.22000099999997,310.549988,306.019989,308.02999900000003,308.02999900000003,5083500,4.529998999999975,1.47063565714584
1717,2017-04-25,308.0,313.980011,305.859985,313.790009,313.790009,6737700,8.120025999999996,2.587726112082809
1718,2017-04-26,312.369995,314.5,309.0,310.170013,310.170013,4695000,5.5,1.7732210624758236
1719,2017-04-27,311.690002,313.089996,307.5,308.630005,308.630005,3468600,5.589995999999985,1.8112289503413597
1720,2017-04-28,309.829987,314.799988,308.0,314.070007,314.070007,4463400,6.799987999999985,2.1651185558766155
1721,2017-05-01,314.880005,327.25,314.809998,322.829987,322.829987,8829600,12.440001999999993,3.8534220800250476
1722,2017-05-02,324.0,327.660004,316.559998,318.890015,318.890015,5382800,11.100006000000008,3.4808258264216922
1723,2017-05-03,317.670013,321.52999900000003,310.450012,311.019989,311.019989,7133400,11.079987000000017,3.5624678129610556
1724,2017-05-04,307.440002,307.769989,290.76001,295.459991,295.459991,14152000,17.009978999999987,5.757117551662008
1725,2017-05-05,298.0,308.549988,296.799988,308.350006,308.350006,8177300,11.75,3.8106047580229334
1726,2017-05-08,310.899994,313.790009,305.820007,307.190002,307.190002,7006500,7.970002000000022,2.5944861317459225
1727,2017-05-09,309.380005,321.98999,309.100006,321.26001,321.26001,9676500,12.88998399999997,4.012321359262851
1728,2017-05-10,321.559998,325.5,318.119995,325.22000099999997,325.22000099999997,5741600,7.380004999999983,2.269234664936854
1729,2017-05-11,323.399994,326.0,319.600006,323.100006,323.100006,4753800,6.399993999999992,1.980809000665878
1730,2017-05-12,325.480011,327.0,321.52999900000003,324.809998,324.809998,4121600,5.470000999999968,1.6840617695518008
1731,2017-05-15,318.380005,320.200012,312.52999900000003,315.880005,315.880005,7622000,7.670012999999983,2.428141344369038
1732,2017-05-16,317.589996,320.059998,315.140015,317.01001,317.01001,4152500,4.919983000000002,1.5519961025836382
1733,2017-05-17,314.390015,314.630005,305.5,306.109985,306.109985,6711900,9.130004999999983,2.9825897381295756
1734,2017-05-18,307.0,313.940002,305.309998,313.059998,313.059998,5653800,8.630003999999985,2.7566613604846397
1735,2017-05-19,315.5,316.5,310.200012,310.829987,310.829987,4687600,6.299987999999985,2.0268276110695793
1736,2017-05-22,312.799988,314.369995,306.799988,310.350006,310.350006,4329200,7.570007000000032,2.439183777557276
1737,2017-05-23,310.459991,310.730011,303.480011,303.859985,303.859985,4318400,7.25,2.385967339529751
1738,2017-05-24,306.51001,311.0,305.399994,310.22000099999997,310.22000099999997,5033300,5.600006000000008,1.805172452436427
1739,2017-05-25,311.019989,316.97000099999997,307.809998,316.829987,316.829987,5014000,9.16000299999996,2.891141424690953
1740,2017-05-26,317.27999900000003,325.48999,316.309998,325.140015,325.140015,7802200,9.17999199999997,2.823396560401823
1741,2017-05-30,326.0,336.27999900000003,325.76001,335.100006,335.100006,7782900,10.51998900000001,3.1393580458485606
1742,2017-05-31,337.690002,342.890015,335.160004,341.01001,341.01001,9963400,7.73001099999999,2.2667988543796675
1743,2017-06-01,344.0,344.880005,337.290009,340.369995,340.369995,7608000,7.589995999999985,2.2299251142862886
1744,2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590200,6.950011999999958,2.0450233565686498
1745,2017-06-05,338.5,348.440002,334.209991,347.320007,347.320007,6784400,14.23001099999999,4.097089345043113
1746,2017-06-06,344.700012,359.48999,339.97000099999997,352.850006,352.850006,11086800,19.51998900000001,5.532092579870895
1747,2017-06-07,356.339996,360.5,355.140015,359.649994,359.649994,9398000,5.359984999999995,1.4903336825858517
1748,2017-06-08,363.75,371.899994,360.22000099999997,370.0,370.0,9009800,11.679993000000024,3.156754864864871
1749,2017-06-09,374.420013,376.869995,354.799988,357.320007,357.320007,17261400,22.070007000000032,6.176538275954986
1750,2017-06-12,357.98999,364.5,350.619995,359.01001,359.01001,10517700,13.880004999999983,3.8661888564054196
1751,2017-06-13,367.619995,376.0,366.609985,375.950012,375.950012,11807900,9.390015000000005,2.497676473009397
1752,2017-06-14,381.089996,384.25,376.309998,380.660004,380.660004,12818400,7.940001999999993,2.0858513940434866
1753,2017-06-15,372.5,375.459991,366.48999,375.339996,375.339996,10426500,8.970001000000025,2.3898335097760337
1754,2017-06-16,377.980011,378.01001,370.100006,371.399994,371.399994,6731000,7.910004000000015,2.1297803251983938
1755,2017-06-19,375.0,376.700012,367.799988,369.799988,369.799988,6549300,8.90002400000003,2.4067128958370954
1756,2017-06-20,376.670013,378.880005,369.730011,372.23999,372.23999,7438700,9.149993999999992,2.458090008008004
1757,2017-06-21,374.350006,376.98999,368.019989,376.399994,376.399994,4923200,8.970000999999968,2.383103385490481
1758,2017-06-22,377.98999,385.0,373.570007,382.609985,382.609985,7529800,11.429993000000024,2.987374466978436
1759,2017-06-23,382.450012,386.98999,379.350006,383.450012,383.450012,6445800,7.63998399999997,1.9924328493696772
1760,2017-06-26,386.690002,386.950012,373.100006,377.48999,377.48999,6604100,13.850006000000008,3.668973050119821
1761,2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996400,14.380004999999983,3.968321107822402
1762,2017-06-28,366.679993,371.73999,362.519989,371.23999,371.23999,6302500,9.220000999999968,2.4835689172386757
1763,2017-06-29,370.609985,371.0,354.100006,360.75,360.75,8221000,16.899993999999992,4.6846830214830195
1764,2017-06-30,363.709991,366.769989,359.619995,361.609985,361.609985,5848500,7.149993999999992,1.9772667505295776
1765,2017-07-03,370.23999,371.350006,351.5,352.619995,352.619995,6305400,19.850006000000008,5.629291101317158
1766,2017-07-05,347.200012,347.23999,326.329987,327.089996,327.089996,17046700,20.91000299999996,6.392736939591378
1767,2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,14.490021000000013,4.6919086908487335
1768,2017-07-07,313.5,317.0,307.380005,313.22000099999997,313.22000099999997,14176900,9.619995000000017,3.0713220641360057
1769,2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820900,14.80999700000001,4.685966638922958
1770,2017-07-11,316.0,327.27999900000003,314.299988,327.22000099999997,327.22000099999997,11559400,12.980011000000047,3.966753548173251
1771,2017-07-12,330.399994,333.100006,324.5,329.519989,329.519989,10346100,8.600006000000008,2.609858669302155
1772,2017-07-13,330.109985,331.600006,319.97000099999997,323.410004,323.410004,8594500,11.63000500000004,3.5960560453164083
1773,2017-07-14,323.190002,328.420013,321.22000099999997,327.77999900000003,327.77999900000003,5625200,7.200012000000015,2.19659894501373
1774,2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900,13.649993999999992,4.2713626751586835
1775,2017-07-18,317.5,329.130005,315.660004,328.23999,328.23999,6373700,13.470000999999968,4.103705036062172
1776,2017-07-19,328.230011,331.649994,323.22000099999997,325.26001,325.26001,6357000,8.429993000000024,2.5917705038501424
1777,2017-07-20,326.899994,330.22000099999997,324.200012,329.920013,329.920013,5166200,6.019988999999953,1.824681366025514
1778,2017-07-21,329.459991,331.26001,325.799988,328.399994,328.399994,4901600,5.460022000000038,1.662613306868708
1779,2017-07-24,330.23999,343.399994,330.01001,342.519989,342.519989,8637100,13.38998399999997,3.9092562273788842
1780,2017-07-25,345.0,345.600006,334.149994,339.600006,339.600006,6989200,11.450012000000015,3.3716171371327994
1781,2017-07-26,340.359985,345.5,338.119995,343.850006,343.850006,4820800,7.380004999999983,2.146286133844064
1782,2017-07-27,346.0,347.5,326.290009,334.459991,334.459991,8302400,21.209991000000002,6.341562988321674
1783,2017-07-28,336.890015,339.600006,332.51001,335.070007,335.070007,4880400,7.089995999999985,2.115974528272232
1784,2017-07-31,335.5,341.48999,321.040009,323.47000099999997,323.47000099999997,8535100,20.44998099999998,6.322064159513816
1785,2017-08-01,323.0,324.450012,316.130005,319.570007,319.570007,8303100,8.320007000000032,2.6035005844588013
1786,2017-08-02,318.940002,327.119995,311.22000099999997,325.890015,325.890015,13091500,15.89999400000005,4.87894481823877
1787,2017-08-03,345.329987,350.0,343.149994,347.089996,347.089996,13535000,6.850006000000008,1.973553279824293
1788,2017-08-04,347.0,357.269989,343.299988,356.910004,356.910004,9268900,13.970001000000025,3.9141522634372623
1789,2017-08-07,357.350006,359.480011,352.75,355.170013,355.170013,6324500,6.73001099999999,1.89487027442263
1790,2017-08-08,357.52999900000003,368.579987,357.399994,365.22000099999997,365.22000099999997,7449800,11.179993000000024,3.0611666856657243
1791,2017-08-09,361.0,370.0,358.950012,363.52999900000003,363.52999900000003,6892100,11.049987999999985,3.0396358018310297
1792,2017-08-10,361.600006,366.649994,354.660004,355.399994,355.399994,7092900,11.989989999999977,3.3736607209959546
1793,2017-08-11,356.97000099999997,361.26001,353.619995,357.869995,357.869995,4365800,7.640015000000005,2.134857659692874
1794,2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4502700,5.059998000000007,1.390873602777581
1795,2017-08-15,365.200012,365.48999,359.369995,362.329987,362.329987,3085100,6.11999499999996,1.6890666573506543
1796,2017-08-16,363.0,366.5,362.519989,362.910004,362.910004,3413800,3.9800109999999904,1.0966936585192593
1797,2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700,11.709992,3.3274583903814534
1798,2017-08-18,352.910004,354.0,345.799988,347.459991,347.459991,5408200,8.200012000000015,2.3599873978008636
1799,2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495400,13.970000999999968,4.13484923347758
1800,2017-08-22,341.130005,342.23999,337.369995,341.350006,341.350006,4322000,4.86999499999996,1.4266866601431847
1801,2017-08-23,338.98999,353.48999,338.299988,352.769989,352.769989,4954500,15.190001999999993,4.305922406568432
1802,2017-08-24,352.519989,356.660004,349.73999,352.929993,352.929993,4584700,6.920014000000037,1.9607327620920096
1803,2017-08-25,354.23999,355.690002,347.299988,348.049988,348.049988,3484000,8.390014000000008,2.4105772990286694
1804,2017-08-28,347.27999900000003,347.350006,339.72000099999997,345.660004,345.660004,3764000,7.63000500000004,2.2073728263915773
1805,2017-08-29,339.480011,349.049988,338.75,347.359985,347.359985,4073700,10.299987999999985,2.9652200727726266
1806,2017-08-30,349.670013,353.47000099999997,347.0,353.179993,353.179993,3412900,6.470000999999968,1.8319273821379705
1807,2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072800,5.619995000000017,1.5790938732075444
1808,2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3049500,3.8999939999999924,1.097353423140461
1809,2017-09-05,353.799988,355.48999,345.890015,349.589996,349.589996,3835100,9.599974999999972,2.746066852553748
1810,2017-09-06,349.5,350.980011,341.559998,344.52999900000003,344.52999900000003,4091400,9.420012999999983,2.7341633609095335
1811,2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,4239200,9.029998999999975,2.575511076788066
1812,2017-09-08,348.98999,349.77999900000003,342.299988,343.399994,343.399994,3263500,7.480011000000047,2.178221063102304
1813,2017-09-11,351.350006,363.709991,350.0,363.690002,363.690002,7667100,13.709991000000002,3.7696914747741688
1814,2017-09-12,364.48999,368.76001,360.399994,362.75,362.75,5972900,8.36001600000003,2.3046219159200634
1815,2017-09-13,363.820007,368.070007,359.589996,366.230011,366.230011,4185200,8.48001099999999,2.3154877386604973
1816,2017-09-14,364.329987,377.959991,362.630005,377.640015,377.640015,7202500,15.32998600000002,4.0594178029571415
1817,2017-09-15,374.51001,380.0,372.700012,379.809998,379.809998,5420500,7.299987999999985,1.9220104890445737
1818,2017-09-18,380.25,389.609985,377.679993,385.0,385.0,7188000,11.92999199999997,3.098699220779213
1819,2017-09-19,380.0,382.390015,373.570007,375.100006,375.100006,6451900,8.82000800000003,2.3513750623613774
1820,2017-09-20,373.0,378.25,371.070007,373.910004,373.910004,4919100,7.1799930000000245,1.9202462954160553
1821,2017-09-21,374.899994,376.829987,364.51001,366.480011,366.480011,4618200,12.319976999999994,3.3617050398964308
1822,2017-09-22,366.48999,369.899994,350.880005,351.089996,351.089996,8159400,19.01998900000001,5.4174112668251615
1823,2017-09-25,353.149994,357.47000099999997,342.880005,344.98999,344.98999,7605900,14.589995999999985,4.229107053222033
1824,2017-09-26,350.929993,351.23999,340.899994,345.25,345.25,7156300,10.339995999999985,2.994930050687903
1825,2017-09-27,349.899994,351.48999,340.5,340.97000099999997,340.97000099999997,6060300,10.989989999999977,3.2231545202711187
1826,2017-09-28,339.880005,342.75,335.399994,339.600006,339.600006,5319600,7.350006000000008,2.164312682609319
1827,2017-09-29,341.859985,344.679993,338.600006,341.100006,341.100006,5107100,6.079987000000017,1.7824646417625736
1828,2017-10-02,342.519989,343.700012,335.51001,341.52999900000003,341.52999900000003,5286800,8.190001999999993,2.3980329763067143
1829,2017-10-03,335.899994,348.549988,331.27999900000003,348.140015,348.140015,10153600,17.269988999999953,4.960644641782977
1830,2017-10-04,351.25,358.619995,349.600006,355.01001,355.01001,8163500,9.01998900000001,2.5407703292648027
1831,2017-10-05,356.0,357.440002,351.350006,355.329987,355.329987,4171700,6.089995999999985,1.7138986921472477
1832,2017-10-06,353.100006,360.100006,352.25,356.880005,356.880005,4297500,7.850006000000008,2.1996205699447935
1833,2017-10-09,349.649994,351.75,342.670013,342.940002,342.940002,7493700,9.079987000000017,2.64768966788541
1834,2017-10-10,346.799988,355.630005,345.52999900000003,355.589996,355.589996,6978500,10.10000599999995,2.840351560396528
1835,2017-10-11,353.890015,357.600006,351.149994,354.600006,354.600006,4500800,6.450012000000015,1.8189542839432482
1836,2017-10-12,352.950012,359.77999900000003,352.640015,355.679993,355.679993,4087000,7.139984000000027,2.0074179432409136
1837,2017-10-13,356.980011,358.48999,353.679993,355.570007,355.570007,3540500,4.809996999999953,1.3527566738777137
1838,2017-10-16,353.76001,354.480011,347.160004,350.600006,350.600006,5375500,7.3200069999999755,2.0878513618736148
1839,2017-10-17,350.910004,356.22000099999997,350.070007,355.75,355.75,3293300,6.149993999999992,1.7287404075895973
1840,2017-10-18,355.97000099999997,363.0,354.130005,359.649994,359.649994,4939100,8.869995000000017,2.4662853184977442
1841,2017-10-19,355.559998,357.149994,348.200012,351.809998,351.809998,5061800,8.949981999999977,2.5439817091269754
1842,2017-10-20,352.690002,354.549988,344.339996,345.100006,345.100006,4930400,10.209992,2.9585603658320423
1843,2017-10-23,349.880005,349.950012,336.25,337.019989,337.019989,5747300,13.700012000000015,4.06504434370509
1844,2017-10-24,338.799988,342.799988,336.160004,337.339996,337.339996,4491700,6.63998399999997,1.9683358269797249
1845,2017-10-25,336.700012,337.5,323.559998,325.839996,325.839996,8594100,13.940001999999993,4.278174002923813
1846,2017-10-26,327.77999900000003,330.230011,323.200012,326.170013,326.170013,5023500,7.029998999999975,2.1553173865802235
1847,2017-10-27,319.75,324.589996,316.660004,320.869995,320.869995,6979700,7.92999199999997,2.4714034105931186
1848,2017-10-30,319.179993,323.77999900000003,317.25,320.079987,320.079987,4254400,6.529999000000032,2.040114741694248
1849,2017-10-31,320.230011,331.950012,320.179993,331.52999900000003,331.52999900000003,5672300,11.77001899999999,3.5502123595156134
1850,2017-11-01,332.25,332.609985,320.26001,321.079987,321.079987,8457300,12.349974999999972,3.8463857917123847
1851,2017-11-02,300.130005,308.690002,292.630005,299.26001,299.26001,19791400,16.05999700000001,5.366569693023806
1852,2017-11-03,299.5,306.25,295.130005,306.089996,306.089996,8894000,11.119995000000017,3.6329168366548044
1853,2017-11-06,307.0,307.5,299.01001,302.77999900000003,302.77999900000003,6486000,8.489989999999977,2.804012823845731
1854,2017-11-07,301.019989,306.5,300.02999900000003,306.049988,306.049988,5294300,6.470000999999968,2.1140340642653346
1855,2017-11-08,305.5,306.890015,301.299988,304.390015,304.390015,4725300,5.5900270000000205,1.8364685845559094
1856,2017-11-09,302.5,304.459991,296.299988,302.98999,302.98999,5447100,8.160003000000017,2.693159269057046
1857,2017-11-10,302.5,308.359985,301.850006,302.98999,302.98999,4625400,6.509978999999987,2.1485789018970523
1858,2017-11-13,300.130005,316.799988,299.109985,315.399994,315.399994,7584900,17.69000299999999,5.608751850515251
1859,2017-11-14,315.0,316.350006,306.899994,308.700012,308.700012,5676100,9.450012000000015,3.061228258066934
1860,2017-11-15,306.01001,312.48999,301.5,311.299988,311.299988,5978700,10.989989999999977,3.5303534929786053
1861,2017-11-16,313.98999,318.140015,311.299988,312.5,312.5,5822100,6.8400270000000205,2.1888086400000066
1862,2017-11-17,325.670013,326.670013,313.149994,315.049988,315.049988,13735100,13.52001899999999,4.291388514510907
1863,2017-11-20,313.790009,315.5,304.75,308.73999,308.73999,8247700,10.75,3.4818942631953833
1864,2017-11-21,310.859985,318.230011,308.709991,317.809998,317.809998,7261300,9.520019999999988,2.9955067681665537
1865,2017-11-22,316.769989,317.420013,311.839996,312.600006,312.600006,4917600,5.580016999999998,1.7850341947850117
1866,2017-11-24,313.790009,316.410004,311.0,315.549988,315.549988,3244100,5.410004000000015,1.7144681368202161
1867,2017-11-27,313.25,317.339996,309.51001,316.809998,316.809998,4555900,7.829985999999963,2.4715084907137186
1868,2017-11-28,316.359985,320.0,313.920013,317.549988,317.549988,4949500,6.079987000000017,1.914655087311802
1869,2017-11-29,317.299988,318.0,301.230011,307.540009,307.540009,8767400,16.76998900000001,5.452945473510736
1870,2017-11-30,308.559998,310.700012,304.540009,308.850006,308.850006,4351600,6.160003000000017,1.9944966424899526
1871,2017-12-01,305.440002,310.320007,305.049988,306.52999900000003,306.52999900000003,4292900,5.270018999999991,1.7192506499176252
1872,2017-12-04,306.5,308.269989,300.609985,305.200012,305.200012,5835100,7.660004000000015,2.5098308318546247
1873,2017-12-05,302.0,308.0,301.0,303.700012,303.700012,4646500,7.0,2.3049060663191545
1874,2017-12-06,300.100006,313.390015,300.0,313.26001,313.26001,7195300,13.390015000000005,4.274409299801786
1875,2017-12-07,312.0,318.630005,311.049988,311.23999,311.23999,4780600,7.580016999999998,2.4354251521470616
1876,2017-12-08,314.600006,316.980011,311.26001,315.130005,315.130005,3468500,5.720000999999968,1.8151242056433086
1877,2017-12-11,314.630005,329.01001,313.75,328.910004,328.910004,7938000,15.260010000000023,4.639570038739236
1878,2017-12-12,330.450012,341.440002,330.02999900000003,341.02999900000003,341.02999900000003,8733200,11.41000299999996,3.345747597999424
1879,2017-12-13,340.929993,344.22000099999997,336.5,339.02999900000003,339.02999900000003,6221500,7.720000999999968,2.2770849254552155
1880,2017-12-14,341.01001,347.440002,336.899994,337.890015,337.890015,5799900,10.540008,3.1193606002237146
1881,2017-12-15,342.040009,343.899994,335.76001,343.450012,343.450012,6933200,8.13998399999997,2.37006368193109
1882,2017-12-18,344.899994,346.730011,337.579987,338.869995,338.869995,5476200,9.150023999999974,2.7001576223943857
1883,2017-12-19,340.26001,341.48999,330.299988,331.100006,331.100006,6825000,11.190001999999993,3.379644155004936
1884,2017-12-20,332.690002,333.100006,325.040009,328.980011,328.980011,5953800,8.05999700000001,2.449995966472264
1885,2017-12-21,329.589996,333.73999,327.209991,331.660004,331.660004,4385200,6.529998999999975,1.9688834713998178
1886,2017-12-22,329.51001,330.920013,324.820007,325.200012,325.200012,4215800,6.100006000000008,1.8757705334894046
1887,2017-12-26,323.829987,323.940002,316.579987,317.290009,317.290009,4378400,7.360014999999976,2.3196491510074546
1888,2017-12-27,316.0,317.679993,310.75,311.640015,311.640015,4712100,6.9299930000000245,2.2237173233353955
1889,2017-12-28,311.75,315.820007,309.540009,315.359985,315.359985,4316300,6.279997999999978,1.991374397103671
1890,2017-12-29,316.179993,316.410004,310.0,311.350006,311.350006,3777200,6.410004000000015,2.0587775418253935
1891,2018-01-02,312.0,322.109985,311.0,320.52999900000003,320.52999900000003,4352200,11.109984999999995,3.4661295462706425
1892,2018-01-03,321.0,325.25,315.549988,317.25,317.25,4521500,9.700012000000015,3.057529393223015
1893,2018-01-04,312.869995,318.549988,305.679993,314.619995,314.619995,9946300,12.86999499999996,4.090647512724027
1894,2018-01-05,316.619995,317.23999,312.0,316.579987,316.579987,4591200,5.2399899999999775,1.6551867506394133
1895,2018-01-08,316.0,337.019989,315.5,336.410004,336.410004,9859400,21.51998900000001,6.396952749359977
1896,2018-01-09,335.160004,338.799988,327.399994,333.690002,333.690002,7146600,11.399993999999992,3.4163426928206237
1897,2018-01-10,332.200012,337.0,330.0,334.799988,334.799988,4309900,7.0,2.09080055283634
1898,2018-01-11,335.23999,344.809998,333.26001,337.950012,337.950012,6645500,11.549987999999985,3.4176616629325594
1899,2018-01-12,338.630005,340.410004,333.670013,336.22000099999997,336.22000099999997,4825100,6.739991000000032,2.004637136385004
1900,2018-01-16,337.540009,345.0,334.799988,340.059998,340.059998,6474300,10.200012000000015,2.9994742280743103
1901,2018-01-17,340.47000099999997,349.0,339.75,347.160004,347.160004,7083700,9.25,2.6644774436631242
1902,2018-01-18,345.670013,352.299988,343.73999,344.570007,344.570007,5685800,8.559998000000007,2.4842551081354007
1903,2018-01-19,345.0,350.589996,342.600006,350.019989,350.019989,4888300,7.9899899999999775,2.282723916090397
1904,2018-01-22,349.399994,357.829987,349.200012,351.559998,351.559998,6210400,8.629975000000002,2.4547659145225054
1905,2018-01-23,360.0,360.5,351.0,352.790009,352.790009,5465400,9.5,2.692820022576093
1906,2018-01-24,354.579987,354.75,343.519989,345.890015,345.890015,5287500,11.23001099999999,3.2466999661727702
1907,2018-01-25,348.269989,349.200012,336.399994,337.640015,337.640015,6740300,12.800018000000023,3.7910251840262545
1908,2018-01-26,341.5,344.0,335.709991,342.850006,342.850006,4539400,8.290008999999998,2.4179696237193586
1909,2018-01-29,339.850006,350.850006,338.27999900000003,349.52999900000003,349.52999900000003,4747100,12.570006999999976,3.5962598449239187
1910,2018-01-30,345.140015,348.269989,342.170013,345.820007,345.820007,4717700,6.0999760000000265,1.763916452641801
1911,2018-01-31,347.51001,356.190002,345.190002,354.309998,354.309998,6214100,11.0,3.104625910104857
1912,2018-02-01,351.0,359.660004,348.630005,349.25,349.25,4197700,11.029999000000032,3.1581958482462515
1913,2018-02-02,348.440002,351.950012,340.51001,343.75,343.75,3704800,11.440001999999993,3.3280005818181793
1914,2018-02-05,337.97000099999997,344.47000099999997,333.0,333.130005,333.130005,4464100,11.470000999999968,3.443100539682689
1915,2018-02-06,325.209991,336.22000099999997,323.5,333.97000099999997,333.97000099999997,5088400,12.720000999999968,3.8087256226345816
1916,2018-02-07,338.98999,346.0,335.660004,345.0,345.0,6969200,10.339995999999985,2.997100289855068
1917,2018-02-08,343.309998,348.619995,314.600006,315.230011,315.230011,10314600,34.01998900000001,10.792116173228193
1918,2018-02-09,319.929993,320.980011,294.76001,310.420013,310.420013,12933700,26.220000999999968,8.446620675838954
1919,2018-02-12,316.130005,318.079987,306.25,315.730011,315.730011,6227800,11.829987000000017,3.7468680796390994
1920,2018-02-13,315.019989,324.190002,312.51001,323.660004,323.660004,4560200,11.67999199999997,3.608722689133987
1921,2018-02-14,320.839996,326.170013,318.519989,322.309998,322.309998,3950700,7.6500239999999735,2.373498820225854
1922,2018-02-15,324.5,334.119995,322.399994,334.070007,334.070007,5912900,11.720001000000025,3.5082470004558135
1923,2018-02-16,332.5,343.119995,331.640015,335.48999,335.48999,5642600,11.479980000000012,3.421854702728988
1924,2018-02-20,334.47000099999997,340.839996,331.5,334.769989,334.769989,4009400,9.339995999999985,2.7899741036822703
1925,2018-02-21,336.02999900000003,339.690002,333.170013,333.299988,333.299988,3219600,6.51998900000001,1.9561923896618951
